ID	GSM130365.CEL	GSM130366.CEL	GSM130367.CEL	GSM130368.CEL	GSM130369.CEL	GSM130370.CEL
98011_at	9.8302532151474	9.89941846714737	9.92578750364022	9.9947310911698	10.0177702352209	10.0408363115152
98013_at	7.67060929618835	7.6678766046033	7.54238761681509	7.66887342910008	7.64744532311401	7.71589179488997
98014_at	6.53298532156438	6.45517246907278	6.76142361810917	6.59726039729339	6.67300366062558	6.43905215542836
98015_at	10.4237491372869	10.5997677566495	10.6382749408895	10.6174761313095	10.4745260781014	10.4512561216277
98016_at	8.89823788416203	8.75900966842084	8.91893707753758	9.04950655221652	8.98349911180359	9.04072747222138
98017_at	8.70980058598032	8.74594127178354	8.82207104122782	8.76373737538705	8.67674256528257	8.77823932744648
98018_at	7.27189621000682	7.35357777362817	6.9486798943721	7.13006305029102	7.07371164582624	7.20513844617588
98019_at	10.6413361843226	10.6527113871872	10.8016027078479	10.5628082547112	10.564604225755	10.5300588117529
98020_at	11.0429672250932	11.0608957450912	11.0242971563996	11.1968949867503	11.0894895879402	11.1540166268783
98021_at	7.37980488327343	7.26346604258977	7.2305280340853	7.58605764273684	7.34384085152532	7.39609512898058
98022_at	7.83927066640306	7.87094268310849	7.95625890223912	7.8749099320547	7.93874598274538	7.81399043216561
98023_r_at	5.13979781824373	5.07528221752588	4.93928985512719	5.18729126623737	5.2100999359977	5.37829644700595
98024_at	9.57655981548565	9.55384469826502	9.42316677996469	9.75746213284389	9.62347644023698	9.74900025856458
98025_at	6.00983756253924	5.9392982571369	5.69574816564501	5.66950552257514	5.84064359052065	5.71860013833453
98026_g_at	6.46187254201881	6.58802167061758	6.62907772531288	6.46545076849427	6.54028236373086	6.43506057823141
98027_at	9.53876215348737	9.51870163719098	9.69303173419538	9.9387043687956	9.82510144696541	9.83450267637462
98028_at	6.90191373426563	7.01121172343861	7.17756879958599	7.08698763161057	6.88724879259425	6.79988326513291
98029_at	7.98640023857923	7.91682783992026	8.20620496965872	8.21989864437116	8.09844932852235	8.07432292668946
98030_at	5.34579730800583	5.4160142039153	5.67890729310639	5.64911980541309	5.54091230823241	5.43526414624861
98031_at	9.97762074517688	10.0005122425648	10.030480073363	9.80947976072818	9.89287176728185	9.86621528828533
98032_at	8.30494103233684	8.40204266285774	8.36227505680008	8.37566911525099	8.36738625847191	8.31682509932184
98033_at	7.09229506320859	7.23440685173394	7.51979754837139	7.34882341805558	7.36296232326122	7.14930574555021
98034_at	5.92370462479665	6.06232803339105	6.33171725833125	5.88139952723828	6.07662976281024	5.80911068583985
98035_g_at	8.80902541739822	8.57827196776096	8.97076427854089	8.91677508627225	8.74186149895369	8.70912299880396
98036_at	10.1620819816842	10.1609837301415	10.2394137752234	9.91855424881545	9.90410783827169	9.87451510261545
98037_at	8.82059289303393	9.04733645554643	8.79921880897955	8.93756497514385	9.00054027849339	9.25912381841934
98038_at	9.99690975770754	9.9933682542737	9.94610782043579	10.9833615668784	11.0587824567899	11.142824682139
98039_at	9.90293486262969	9.86513836543218	9.75989306584583	9.66735203345585	9.62128768113622	9.74990991625779
98040_at	9.27503642497828	9.15332769234394	9.58143641945803	9.32572091993668	9.28391322205993	9.22599130086552
98041_at	5.21032211529025	5.39752095995437	5.45187983099907	5.44433789254692	5.32910450382339	5.46751879374681
98042_at	8.52811262144076	8.4881999324106	8.1815653970989	8.34090105618137	8.34299167954062	8.30799323631541
98044_at	8.66707697501371	8.63149986767692	8.72616604171789	8.64843093994213	8.70218223838515	8.64859814253301
98045_s_at	8.50161919665712	8.7030061958577	8.38046287973083	8.57545025079116	8.54912563026349	8.69399538998961
98047_at	10.394740505048	10.5718930212472	10.2831637732653	10.2191872805396	10.2485339193052	10.2638328040097
98048_at	8.75848256471189	8.92067962384488	8.70388004764836	8.7378324445975	8.84233999509421	8.96885684742522
98049_at	8.5089200369979	8.53118912058539	8.62313813693427	8.41111892906459	8.50467639341309	8.44810478549804
98051_at	8.06618171777276	8.23078064013784	8.18633252013675	8.23071901565613	8.22766864379691	8.27378737875322
98052_at	7.81021985058593	7.7675014265253	7.72442789591106	7.8052922523342	7.72340519010501	7.69182851787139
98053_at	10.7237936825436	10.6870065183969	10.7382651549937	10.8048955700788	10.7971335099994	10.7443902355099
98054_at	6.04322759040758	5.90031997262812	5.81884497177339	6.03884024324793	6.07083266957351	5.97669396486429
98055_at	8.60388390034392	8.58618592968637	8.66616544847284	8.47573893721545	8.40490497595641	8.45451814641535
98056_at	10.3260262929948	10.4037413939291	10.3659691113605	10.2191283768832	10.0386119694475	10.15565236881
98057_at	7.85173239532598	7.84604385283285	7.84003360973278	7.65732071380886	7.57787815175999	7.85169190564032
98059_s_at	11.3770572653784	11.4371898115431	11.3056952979282	11.0884997542812	10.9862256443185	11.1668605071054
98060_at	9.24069222850631	9.31206096439684	9.31557954099138	9.33021868019592	9.35280875796386	9.28889406498575
98061_at	9.5133757618772	9.58352099838671	9.44291485814375	9.61955088224026	9.50751197788418	9.58434571270353
98063_at	6.60349913549341	6.5435432042735	6.85466714735824	6.60937018051336	6.69798899675552	6.69327740398078
98064_at	11.8577496090432	11.9483842821287	11.8336679299885	12.0182131190902	11.9713248169713	11.9393145375559
98065_at	8.58762334627662	8.77575735278347	8.6356776008349	8.77493512502303	8.73010915670658	8.72309924699434
98066_r_at	9.59695407584048	9.52240553701521	9.5336316907888	9.51327155712345	9.36641621380691	9.49154593129303
98067_at	11.139123989094	11.0947120332519	11.2123129283838	11.1228597086626	10.9913072408421	10.9724954255423
98069_s_at	9.35671389497317	9.4243476636007	9.30742054463146	9.47117720072661	9.42491679490842	9.59715066540431
98070_at	10.1722033214932	10.282705974501	10.205148746652	10.1467518486812	10.0775384428948	10.1650763506741
98071_f_at	10.7724065789397	10.6714601548607	10.4701890882525	10.4726092859149	10.452606840611	10.5466695853704
98072_r_at	5.49706967418745	5.45247312366798	5.22441230614007	5.18803079051372	5.40142226150632	5.4398448956039
98073_at	9.10591331870756	9.03310812964952	9.10540495129932	9.06166002655326	9.0691364069777	9.09450142461241
98075_at	9.64673136445387	9.62247322808168	9.5885603648762	9.43103413718156	9.46249766622563	9.56683864456764
98076_at	10.0289814148958	10.1324800274411	9.88905071647959	9.93906443402819	10.0194320365129	10.1041177932212
98077_at	10.2455786132687	10.3406214022614	10.0327275970647	10.2218649071001	10.0701099417267	10.2283231774357
98078_at	8.46702164137848	8.51856327802897	8.64937287500823	8.63883386692314	8.42445977719174	8.58572862540598
98079_at	8.11537894454166	8.08976348174792	8.26840774240186	7.98439922725558	8.14747827762539	8.10472263263715
98081_at	9.36893025767487	9.61048532466421	9.38416480105965	9.38190348496772	9.28358405370999	9.31279467795082
98082_at	6.37892350362376	6.33601385155775	6.38105347244424	6.4921167086645	6.49084558635608	6.4957543746058
98083_at	8.80120767126795	9.09349116113077	8.57546729324944	8.64755950506916	8.56880974092351	8.72997098876711
98084_at	11.382191959995	11.4673835022707	11.3452615348766	11.2422507675777	11.2831825769095	11.3380811399636
98085_f_at	14.8096101959487	14.8217327771916	14.7244163959125	14.7084696384971	14.7254255568356	14.7423098523259
98086_r_at	8.39936024380661	8.37625530498645	8.75148442110428	8.68142444950639	8.46882871161663	8.61740311873984
98087_at	7.76444191904358	7.67320141470701	7.49399951201457	7.51139721956777	7.43796958654172	7.63712925867082
98088_at	9.72305729869649	9.71705315287345	9.76147262245309	9.58580597024846	9.76401874105302	9.68247699504764
98089_at	7.44399066195288	7.41309384679458	7.37021447915013	7.61890745492305	7.4342119599428	7.61556476907996
98090_at	8.1597838975072	8.06398711035959	8.081995295208	8.02614533811793	7.90902461561565	7.96310726469188
98092_at	9.93218570246569	9.85198143457415	9.8431134436091	9.19320337282504	9.28451465500544	9.32588451809672
98094_f_at	8.23811912661276	8.17983636033095	8.21391441114567	8.03243741007303	8.0522316849057	8.02858255214873
98096_f_at	7.28204958442927	7.37256028333737	7.17170058901415	7.51877761624596	7.37317077817751	7.41031151706465
98097_r_at	7.33272942752433	7.02356345275909	7.21242332630831	7.28943327635778	7.18787404692466	7.17566737847884
98098_at	6.77756272162073	6.71266920790919	6.90235737584227	6.66566115440738	6.77751645820627	6.72730662609576
98099_at	8.290194381544	8.28990015574764	8.03680079859591	8.19999703871797	7.93924955488358	8.19637209780426
98101_at	9.49406105584682	9.65853349755047	9.22664890912877	9.47761068077379	9.48537644315781	9.61568969873019
98102_at	11.5490431821227	11.5223500407956	11.3974456803639	11.8744587343056	11.7945015716342	11.9169536650168
98104_at	10.4877158401418	10.665849424328	10.268131324987	10.4325470252833	10.3576545360677	10.4369321255448
98106_at	9.21937863327913	9.313846841413	9.07749462587097	8.92513788101508	9.00864801266695	9.09342844401472
98107_at	11.1881509966413	11.2848802074656	11.2892271911779	11.6975401502623	11.5947965863199	11.6692171008169
98108_at	6.85419812481842	6.98323231351883	7.06304127545632	7.20688544670861	7.15779007779512	7.0806167026152
98109_at	7.47703817050099	7.44480923421993	7.44339988186174	7.54316371437478	7.68244547616965	7.52670234893513
98110_at	10.7930441055321	10.719750814219	10.4958908296824	10.4799386876983	10.3974703803774	10.5039220298544
98111_at	10.9941450910776	10.991193600837	10.9057390921439	11.054859543666	10.7892804085583	11.0179294123173
98112_r_at	6.17538755521738	5.81438319555658	5.80997891431018	6.11661275682987	6.32653260946227	6.44558931876137
98113_at	11.4362629070225	11.4484778298134	11.0758058618888	11.2724116769439	11.2566915980975	11.4583325609557
98114_at	8.87024442370209	8.71907608367072	8.71453258193145	8.84441792866063	8.84287145303514	8.92675095993365
98116_at	6.30872287988533	6.48633357304167	6.68366910933931	6.47870289434584	6.51838239695905	6.30926118007069
98117_at	8.36141768189522	8.19241307660124	8.37184412088375	8.34663540123056	8.34394258502917	8.36486758434646
98118_at	7.01845012137538	6.80614353663486	7.29827957942533	7.2640434974906	7.12468700333242	7.28279467231372
98119_at	13.9979803687559	13.9748682498945	13.803597139033	13.8279826189127	13.7590021570095	13.7596327255594
98120_at	9.90717935220834	9.98981578169955	9.60837306215218	9.95916626250931	9.87208718030544	9.95364430523858
98121_at	10.5063574463001	10.5413647975694	10.4850223918921	10.6611396129584	10.511007980438	10.7038542439828
98122_at	8.0231775322298	7.95388047332303	7.76881302826826	7.27597355832033	7.43271019272264	7.40615966082538
98123_at	5.36582205002216	5.49930347186117	5.55982146124709	5.49236094464794	5.53876900404295	5.52775668177304
98124_at	7.7268309063878	7.83896513470376	7.98916345087306	7.86718078827268	7.91137682211042	7.97099336237444
98125_at	8.65285519634428	8.59581339384941	8.46614576511213	8.71848025727601	8.54416393073332	8.65652049901731
98126_s_at	8.34624761193787	8.17447113867817	8.47559925856601	8.28392078831904	8.29510329549663	8.0878592437807
98127_at	9.30289993057823	9.59058876276551	9.25506428512749	9.79610351256484	9.55917793163071	9.69470349727736
98128_at	10.9596369183499	11.0291168374071	10.8535933103706	10.7951298365667	10.6226710336478	10.8306711603575
98129_at	12.9382091698688	12.9589146653046	12.5651588955446	13.3037008220605	13.2105431388893	13.3069600623964
98130_at	11.2719365716807	11.2360712469857	11.3610471818874	11.2208878633616	11.1570629837018	11.2080818515163
98131_at	9.07651953616294	9.1534174736507	9.27719585157728	9.26244516739267	9.23296217878882	9.11155635837607
98132_at	8.50256569066843	8.5387328214028	8.12988749233106	8.49760562742648	8.52824197424719	8.77589537158958
98133_at	5.77830339355406	5.72596382322276	5.78210066616956	5.79744043190522	5.81004370106871	5.71338294069086
98134_at	9.24850575242516	9.05852377362387	9.27024871620599	9.3448751801177	9.24847544590242	9.28313406083529
98135_r_at	5.2812508769985	5.24481293321876	5.2758524288261	5.39116955924893	5.32389308953303	5.34423841905653
98136_at	10.0453537337322	10.1025944019487	9.89114377243558	10.867427097102	10.8689006445991	10.830485331743
98137_at	7.56965972919771	7.57508977043538	7.62253623802239	7.48283547702416	7.63801665410824	7.65636092385038
98138_at	8.75798112178174	8.87344319379435	8.57636448786542	8.84216635663649	8.69948290931046	8.80564359803676
98139_at	7.848078919506	7.8779661373079	8.16280452363394	7.92109543101345	8.02502994322478	7.86018276590737
98140_at	9.90982440182546	9.83542616512008	9.92129661376885	9.63960980461118	9.84986850236947	9.74534657377557
98141_at	8.96421962911772	8.84826818050197	8.91100547940255	9.0051752079222	9.00793739212165	8.95662438138051
98142_at	8.96355873064033	9.09545566491531	9.12014133435427	9.09160077871526	9.12796900278752	9.20362100969307
98143_at	7.43081308994258	7.38010661999323	7.47443098413009	7.46317235649312	7.49791971878446	7.49331934349005
98144_f_at	7.90195047450438	7.96836140481229	7.98374480619988	8.0508963001577	7.94338772000849	7.95968781237374
98146_at	10.0677439143665	10.0754482295039	10.0726347016106	10.0154210145187	9.80685640828241	9.777802193764
98147_at	10.9849467447818	11.0584368552153	10.974842392576	11.2277688322478	11.0534623460877	11.0698953737082
98148_at	6.91505938956094	6.90356531976633	7.19760429122258	7.05822434145648	7.00347522690072	6.93685001362712
98149_s_at	12.787463715414	12.791275492358	12.5956134255593	12.6923310582706	12.6337060663251	12.7196310062884
98150_at	9.82088021418769	9.91012691541644	9.82268190584139	9.77954228773034	9.72033057698854	9.92890289721986
98151_s_at	8.96621718400943	9.04653453839415	8.95807497512941	8.70870662429354	8.99460412118434	8.94488236901947
98152_at	11.6158019602105	11.6416650353806	11.7031243222967	11.6554280499287	11.7059108215498	11.6247238643067
98153_at	11.4097171417398	11.4128593594153	11.2215753090601	11.0948566200256	10.8872179306872	11.1618518981033
98154_at	9.57533642529069	9.55593728548563	9.20045544324939	9.21840583241652	9.17558779649012	9.32955122264609
98155_r_at	11.0103318141843	11.0745178082361	11.168508521854	10.9667383075449	10.9274114058901	10.9445658300432
98168_at	13.6533916044841	13.722474043475	13.5607223109923	13.646512661831	13.5866926053857	13.651684357842
98169_s_at	9.01874345269273	8.85655360174936	9.02475783177282	9.07579056402291	9.06217843838569	8.90189944996751
98240_at	7.53270927040004	7.45883982113807	7.92393152228773	7.41917458930198	7.64260434831977	7.67142003023137
98245_at	8.91607856502985	8.84672341614555	8.91767156321046	8.87959559182421	8.941322171181	8.89632927371294
98247_at	8.05967600820545	7.98010223920732	8.2194495997573	8.16170138510674	8.11716011572129	8.02220945457069
98254_f_at	12.5552700848927	12.6194195432686	12.4426126650044	11.6649346567153	11.6675667695422	11.7584225036289
98276_at	6.62022727898226	6.47768372779628	6.89504164479574	6.60407741354875	6.77556456852299	6.69639037326669
98277_at	8.88959515455975	8.83623427423809	9.00864974311341	8.9284980403408	8.99104486464684	8.82983549440704
98278_at	9.38572908725815	9.43831579698233	9.57309886786798	9.49636202981576	9.51501893667961	9.39579131078972
98279_at	6.89882679432018	6.80835327774818	7.02584391046042	6.78699013230849	6.94537580655342	6.84462466606042
98280_at	6.88009963476382	6.69421835973847	6.88429149325132	6.88454674759435	6.80396998031251	6.76014691067235
98281_at	5.55548234249443	5.41824525821604	5.53348800983658	5.45310500777318	5.514859065649	5.52312644116907
98282_at	5.72398094725429	5.70701670203317	5.93184521440632	5.77845769978866	5.84122152639318	5.72330818236881
98283_at	7.63946135916116	7.4549618162743	7.63910764621162	7.40743991728059	7.55125998158753	7.33156776865665
98284_f_at	10.779916786657	10.7812732424866	10.7984582371786	10.8316866481195	10.820297210678	10.7469549268658
98285_at	6.49799915899018	6.42115893261894	6.73392406816131	6.73948673035008	6.4718540804725	6.56102486455216
98286_at	6.52739369622778	6.6053422508934	6.95898462617715	6.81878413764742	6.7347637481967	6.76513759713962
98287_at	7.5871238322583	7.49844777914844	7.58669362672967	7.45958593240037	7.56816057802396	7.6207723052514
98288_at	7.06668516790864	6.8784287470367	7.30962496274881	7.08290031874327	7.01462189044069	7.05745576199677
98289_at	9.13353454570584	9.11075008164507	9.16039424058122	9.2027233835955	9.22952445975542	8.98477324331962
98290_at	8.41032457815784	8.38576667009465	8.57825481049076	8.57881801214687	8.42520714667788	8.40690904020617
98291_at	7.37221724463875	7.45718078329028	7.68280719249922	7.60479248090694	7.52226133524737	7.49186782703682
98292_at	7.11395410652223	7.02652434676869	7.193116696845	7.09262390303759	7.09929877091516	7.11205749086102
98293_g_at	5.93491365399571	5.8986303910993	6.13753943631598	6.01768396573765	5.960702458588	6.18057879807146
98294_at	7.3972251209255	7.33523167303567	7.70899383570043	7.38696909883641	7.35961986504896	7.4458855035636
98295_at	8.8582226870919	8.63533083826253	8.712015184165	8.77297062544184	8.74450003530029	8.65220454069151
98296_at	8.99786418467795	8.87507321681508	9.10729470493451	8.92282607331729	9.02546294978742	8.95537711647256
98297_at	5.74872088727845	5.48428296242183	5.92215365876492	5.61136074245398	5.71142605644025	5.6884968075153
98298_at	8.87214385084731	8.8808541313452	9.14664852191704	9.04042872204765	8.94025811631367	8.93409476286991
98299_s_at	5.42534468358973	5.496918028999	5.31363193314485	5.45481909668392	5.4080601010682	5.38142906200598
98300_at	7.39277428409182	7.40525330617229	7.67962803704088	7.46684794648553	7.38502120958266	7.35043029729689
98301_at	5.9599160518895	5.92582278714339	6.41519828009247	6.16953783164762	6.37836646189781	6.14726766368877
98302_at	6.15772467504485	5.9981384002085	5.93668467937086	6.24669431571741	6.16519843780566	5.92394398365383
98303_at	7.64273700163858	7.57239880008333	7.58420036781826	7.85731660262174	7.70978590650634	7.50086069912162
98304_at	6.37523054320708	6.00026892324034	6.15719637581342	5.98568299529191	6.17046910419829	6.00252668536113
98305_at	9.23334567377734	9.29094471165289	9.44001356495898	9.40928178751614	9.40809142306148	9.37610255624367
98306_g_at	10.9945104703619	10.8485206545678	11.096774647265	10.9935023086683	10.9682960718426	10.9133199673533
98307_at	6.23954448880428	6.52277309497042	6.5338001802185	6.41399884933691	6.46343659453951	6.33766442960339
98308_at	5.3369722201644	5.22880860821981	5.59506209719632	5.40542098280395	5.36842321394382	5.25403044592714
98309_at	7.30108202993972	7.12309494025321	7.25389802131895	7.31291275887488	7.39291986642373	7.20635275644218
98310_at	9.00550418547781	8.91423717910369	9.15251379371965	9.02194335477882	9.06898910041409	8.99244352590494
98311_at	8.09787959595102	8.09655036623905	8.27639482596713	8.1882421136397	8.20862246800471	8.10062804952705
98312_at	5.91302823108826	5.92558814743952	5.86835963679506	5.89900014709833	5.95663883872131	5.82182866185031
98313_at	6.89091467911476	6.94198334823393	7.43086217066353	7.33139817538524	7.50881782182991	7.60051537372917
98314_g_at	7.83674087581188	8.00507830482575	8.00388026321223	8.37692021758249	8.15769123223092	8.33558362015988
98315_at	5.85003887455381	5.92882779382953	6.22007628605304	5.93009389353587	5.9211202392982	5.91154231146588
98316_at	7.57551185893757	7.63972058592234	7.50336264498355	7.58955483316554	7.71271889535861	7.7216308344867
98317_at	8.78861440156305	8.87165328856037	9.09099607626809	8.95733761194529	8.93924965751087	8.8921232455487
98318_at	8.17488118745519	8.22807488373675	8.46632526638824	8.52129330249615	8.42976139195429	8.357718831073
98319_at	6.85289622049896	6.78567530204276	6.88991358982344	7.58657250282759	7.54888419645669	7.61414222560473
98320_at	5.74904919819396	5.72054660094353	5.71782636902308	5.73330365553682	5.73507672702744	5.73786455943726
98321_at	7.77709289035608	7.66687386032392	8.10140584123472	7.89492147031423	7.85976880830809	7.80213257855656
98322_at	7.19100003495465	7.12945741033778	7.19241172650083	7.2647175904597	7.14511573826701	7.17517584198144
98323_at	6.26349960230186	6.38446943523559	6.31992591618353	6.15336516060709	6.41902386368793	6.23018872273268
98324_at	6.257922985752	6.17077359522819	6.21155504758754	6.06869161735417	6.05317519722159	6.07137872906862
98325_at	5.16663812889254	5.18098929087966	5.19492893914718	5.10493654611794	5.04778855179826	5.26513071814098
98326_f_at	5.31442772395686	5.404924622802	5.24308730693332	5.48132274428794	5.29288609014422	5.5361885802944
98327_at	5.4812614422326	5.50773295526846	5.33768183266787	5.49613896363705	5.36101366074845	5.48656800520805
98328_at	5.58684706879581	5.34462629147371	5.72890998014266	5.58415235570672	5.51661531477193	5.36495151233466
98329_at	5.88328455975837	6.02308046882898	6.31481693020571	6.2257538255566	6.07791756094626	6.26195647067644
98330_at	10.4569508466788	10.3317680462534	10.2037972079744	10.6015861991176	10.4422744656199	10.5060529933324
98331_at	8.62787940351809	8.88850764819743	8.74948813213088	8.79762651630906	8.60787435566211	8.67797475314272
98332_at	7.78049885024632	7.84525484916785	8.01476346305364	8.04966599073367	7.95820313861415	7.79552728644193
98333_at	14.5356401703883	14.5770709922933	14.3952268685071	14.5016625364264	14.4320939040746	14.488151781881
98334_at	5.26218003418136	5.27673200243598	5.54018647428865	5.53129235829607	5.41785769783405	5.50377297252151
98335_at	9.71143275826418	9.76969369095256	9.50290032481263	9.74511924876593	9.57880857246581	9.78178237428293
98336_s_at	8.10578134476114	8.12763831001863	7.87786468499511	8.43111169844861	8.28939847366911	8.36079654007042
98337_at	8.48357085690191	8.4189712628618	8.5322937552626	8.41313076511407	8.42189642125178	8.40699152776302
98338_at	7.79929848084127	7.9444191229608	7.79504657019825	8.03952595416422	7.99025923769257	8.08453660177975
98339_at	9.26125447281133	9.30130225488605	9.61241319434108	9.40134652542916	9.33202975337605	9.21513377661266
98340_at	5.71776051743413	5.6451227526598	5.54418546118192	5.815075719591	5.60570924207585	5.65628153770105
98341_f_at	9.91947200287232	10.0607611536069	9.89724460924233	10.0644518184365	10.0140512354998	10.0584516289242
98342_at	14.1935188348333	14.1385894351606	13.9278997910174	14.4314952684203	14.3472787950485	14.4490572881476
98343_s_at	5.20753586665544	5.11946862171457	5.34950408804804	5.44091849393445	5.30668285261426	5.38691788157144
98344_f_at	10.8268226672984	10.8203128155796	10.8293152512606	10.7386333305676	10.8938481127185	10.8272218398961
98345_at	5.51813148467874	5.45721412686636	5.53490839706734	5.4456366592546	5.50781600879637	5.60804235087724
98346_at	7.76505933189359	7.76791837289013	7.64769103718413	7.78342359568606	7.74468106816854	7.66371640696106
98347_at	5.51153467551135	5.32549541372839	5.62134768402343	5.50372907392159	5.65795345863151	5.34757426295157
98348_at	7.4501349557132	7.49592704711576	7.65324116150748	7.46007991866837	7.42022044236477	7.4394445236224
98349_at	7.39334192493005	7.4670512889378	7.20543571028828	7.33681421451656	7.40923176070509	7.4438490285528
98350_at	6.20240076782137	6.21486701624225	6.44490705778219	6.53779202444648	6.3042804374678	6.30532499352504
98351_g_at	7.94306951998446	8.23805226092771	8.20481826084001	7.98230193816115	8.10993888740911	8.14045008592418
98352_r_at	7.39385015494095	7.23824629415705	7.66151866358021	7.56281067371259	7.43531140659951	7.35951895828821
98353_at	7.73541097265258	7.72762200065591	8.02066683312079	7.83194898433177	7.83054031745074	7.7716972624043
98354_at	6.52308981612977	6.54203798759239	6.79827744576663	6.63570772424198	6.70882292607702	6.61413286082627
98355_at	7.91642756558818	7.92877243911203	8.10981637200183	7.98845036105547	8.04667037121223	7.92908377946825
98356_at	6.99905682634064	6.92460094472323	6.98439565231334	6.91729657551556	7.03847559292009	6.90299907623996
98357_at	6.63002497522744	6.60720955648299	6.82521433334678	6.783096874245	6.69611529046472	6.69530351969482
98358_at	6.44872401028729	6.20265377162739	6.56389836594332	6.35787971581943	6.31033957881274	6.19284718456873
98360_at	8.45093389901869	8.44855825181418	8.93620508562657	8.76480169085142	8.74341215917413	8.45422000822478
98361_at	7.6694987175064	7.44555366797344	7.74463672594972	7.68544589015545	7.55747838748357	7.5743642513815
98362_s_at	5.83333583190005	5.68909047467169	6.11500625772715	5.88187050840823	5.81049021060152	5.67649664360647
98363_at	5.48260765159407	5.53076443477833	5.67282618170928	5.7523398384586	5.37785303892729	5.52213939129094
98364_at	5.3209300903701	5.21772821724538	5.31766985544891	5.5909355117896	5.29964660348559	5.46002328502084
98365_at	7.37902844923019	6.97825466387798	7.33895055496242	7.43580438002273	7.45330381478724	7.27074889763997
98366_at	6.64602787934564	6.65228140229924	6.46958765651725	6.46484165909817	6.42910466571655	6.64411643428113
98367_at	6.24888615960551	6.29076626452107	6.44923672209189	6.31968964466396	6.38028035855641	6.20816457316935
98368_at	7.31934899319842	7.53006884029429	7.7279795020886	7.40345641844684	7.32414623975087	7.32694918525104
98369_f_at	10.8671472648003	11.1132758586512	10.8933891740039	10.3069673934408	10.1803728454025	10.1482154260259
98370_at	9.16260847282217	9.13996210973694	9.35466837059066	9.14159825557874	9.25408775574917	9.17322014067489
98371_at	6.56070330310203	6.41406804592991	6.70292172581733	6.55908678609696	6.66709587391314	6.69531690607517
98372_at	5.69176306127201	5.8321346024107	6.04382318194258	5.91542140693882	5.72404934537338	5.58848603892588
98373_at	5.96459146661717	6.0508843768093	6.1236923670705	5.9193266267722	5.97542778678935	6.03462412772155
98374_at	5.84934827231852	5.95669867524814	5.92597865213806	5.87024129423715	5.96883422122889	5.81641190855076
98375_at	7.71084246346311	7.79387234456494	8.10738359100397	8.01213199058035	7.81485233136685	7.53037334141171
98376_at	5.819130255286	5.71215339793579	5.83109761926828	5.82906231176802	5.78380390753872	5.73045998988412
98379_r_at	10.0462075729095	10.026488607696	10.3162084724967	10.1739179083512	10.1292829068506	10.0855981855823
98380_at	7.22732065805916	7.28075188006671	7.40260565797761	7.40531135774926	7.34229210758465	7.37496056065712
98381_at	7.15998412415697	7.11620466777644	7.57003531184635	7.25801706809321	7.24105643936479	7.16468389119487
98382_f_at	6.88349252239662	6.85341607352212	7.02048685085312	6.78088343772041	6.8669133600164	6.81216184523232
98383_r_at	6.83470353406314	6.70112372437302	6.90777468284462	6.69870306754051	6.80114330424992	6.7278947749019
98384_at	6.18844042376382	6.08039474606456	6.18538519054371	6.17195693915956	6.26845882730196	6.11002917890693
98385_at	7.4615025058531	7.56090585369049	7.50803857651856	7.53430929466751	7.56513701048987	7.43047766892688
98386_s_at	7.30209074101581	7.21196093545066	7.42588631760111	7.30660772347362	7.27192373279169	7.30047796929914
98387_at	6.5031860487609	6.39341112700777	6.86221701784963	6.84812210486113	6.78482665901394	6.53320196564473
98388_at	6.57793105894625	6.49599504913147	6.6320687141167	6.6816128935467	6.61071134341258	6.60535079622642
98389_at	7.64044670455339	7.69869997670538	7.77721350277574	7.77268192776741	7.82734810770522	7.68745039309798
98390_at	9.10024242429805	9.17368732212379	9.32536555542435	9.38454981344253	9.29161122071414	9.23417898280353
98391_at	6.32922982988481	6.3369518943901	6.67651459858764	6.66056235666976	6.42292544403898	6.26101107913184
98392_at	7.79799541656253	7.80885846488935	7.94139196598196	7.81450128052936	7.86947762404378	7.66296738174116
98394_at	7.41090031189172	7.41822495462143	7.58106495079418	7.06761621024354	7.33013470658688	7.39356174871726
98395_at	8.00191419376455	8.03241411659783	8.32181236515349	8.15935384248531	8.12005421068598	8.02068001113401
98397_at	7.94428356964142	7.95799928518251	7.83987394223088	8.02910426447627	8.00269808429977	8.00175160997718
98398_s_at	7.6462291196806	7.68389540073178	7.71191471639981	7.34383227337627	7.2763813814297	7.38002251267679
98400_at	6.62284887074292	6.62855250875643	6.51859169927158	6.51686985185973	6.39816835088896	6.34018736849137
98401_at	5.35888267271279	5.62097341571261	5.51915359838084	5.57753939603637	5.65481145785707	5.5475174407159
98402_at	10.8683308156765	10.8812980318657	10.583999765964	10.7233369620841	10.6772822744594	10.7571543455636
98403_at	9.57820748066053	9.67611602899155	9.75277137789933	9.91755425702622	9.82825261183302	9.75085355703332
98404_at	12.9699545982592	13.0792219956264	13.1070296692351	12.9783390198884	13.0192402150643	13.0047339614474
98405_at	7.75781510875498	7.85196538081586	7.86745698452127	7.61076353951047	7.64187850484597	7.5293910998283
98406_at	7.37931369266924	7.25872253842412	7.5488458514796	7.46722047717181	7.47934716764919	7.56844659120954
98407_at	8.68664978461978	8.60002736208143	8.80068610054092	8.6534047128749	8.57151805577049	8.50678132759267
98408_at	6.88220911405995	6.83627726439085	6.86430917351783	6.95009365848514	6.8882869953841	6.90886082089489
98409_at	8.00342933911306	8.31711286811938	7.6874063910635	8.0904761354461	8.18320583156737	8.31154441831791
