"padj","pvalue","stat","log2FoldChange","GeneID","fdr"
0.00777120961941282,0.000875575535188699,-3.32772722125432,-0.241659372262232,"3490",1
0.00785931616517778,0.000886053452541953,-3.3244115167502,-0.625337867429074,"2697",1
0.00789700015488711,0.000890855587829584,3.32290402634614,0.241468975428529,"54839",1
0.00792156678986375,0.000894182327117762,-3.32186410384643,-0.267850240462977,"102724364",1
0.00792469363710787,0.000895090895981265,3.32158071312014,0.249232652721373,"57466",1
0.00795547128904238,0.000899485594158544,3.3202137202945,0.249011951900061,"57406",1
0.00795547128904238,0.000899682758832318,-3.3201525364386,-0.378670050330928,"84034",1
0.00796856597397003,0.000901722322231482,-3.31952035024811,-0.144475642112688,"5361",1
0.00796933829498499,0.000902368460099611,-3.31932034878451,-0.459645332519122,"4286",1
0.00799942039286489,0.000906335508299072,-3.31809531481296,-0.210709331753837,"254122",1
0.00801357449972934,0.000908501014237001,-3.31742869655562,-0.178411695861576,"2791",1
0.00804324281384174,0.000912428442319003,-3.31622344555957,-0.199679136634235,"5160",1
0.0080526393854526,0.000914058975324108,-3.31572447860716,-0.279924257669699,"8459",1
0.00811714199490219,0.000922329934282308,-3.31320607821673,-0.18862759321316,"8907",1
0.00811714199490219,0.000922518907224038,-3.31314878328,-0.187682582376736,"51098",1
0.00815781538299992,0.000928285379415893,3.31140564782731,0.177888180910255,"90956",1
0.00815781538299992,0.00092804128310741,3.3114792315941,0.652248121315737,"7102",1
0.0081657463917999,0.000929760368806215,3.31096138772289,0.142651586660259,"598",1
0.00821555680828896,0.000936007839407527,-3.30908688915616,-0.143474090743967,"2335",1
0.00824288022125402,0.000940152234695986,-3.30784978449849,-0.201434140312376,"8802",1
0.00824288022125402,0.00094027666830122,-3.30781271916406,-0.143737493515479,"5862",1
0.00824388928303731,0.000940969764620679,-3.30760634802082,-0.168901704993071,"5651",1
0.00826727018490675,0.000944218126005265,-3.30664101304547,-0.191928344364867,"55362",1
0.00831246260030253,0.000949962422947005,-3.30494145160598,-0.203995622518632,"81846",1
0.00838503346207166,0.000958843832057693,-3.30233236058367,-0.157532019545423,"79735",1
0.00838935080376241,0.000959925717712982,-3.30201606597835,-0.241748183553452,"9820",1
0.00841156031031983,0.000963056719256278,-3.3011025591134,-0.211315667591998,"4783",1
0.00849920031927725,0.000973686694362969,-3.2980215263595,-0.182528608209375,"706",1
0.00852801650043577,0.000977585849976337,3.29689918391155,0.188856318118749,"9848",1
0.00852812834854115,0.000978196591054709,-3.2967237623311,-0.141198570558879,"284266",1
0.00853196544274952,0.000979234903581362,-3.29642576315428,-0.170417776321514,"79827",1
0.00854641414337445,0.000981492418624928,3.2957788571076,0.218738178574476,"23274",1
0.00860102587236516,0.000988367202187934,-3.29381729365794,-0.385042036818738,"55080",1
0.00867008826048857,0.00099691122114571,3.29139698263025,1.00437155954626,"101927354",1
0.00877870671633965,0.0010100159658917,-3.28772179060017,-0.254616526717589,"38",1
0.00880649467439387,0.00101383048835131,-3.28666031119711,-0.117791635189138,"1975",1
0.00884618322545125,0.00101901977420013,3.28522219182293,0.250238423859435,"51141",1
0.00889294134825251,0.00102502948724161,-3.28356515186906,-0.25633704787819,"80270",1
0.00890796180523963,0.00102738534457121,3.28291803069491,0.181042236336573,"4882",1
0.0089588937292901,0.00103388761679952,3.28113904718433,0.222434694598478,"56180",1
0.00902430459376654,0.00104206896627172,3.27891532967175,0.188509922868463,"128637",1
0.00905927836103161,0.00104682208433859,3.27763082467749,0.176865903275908,"60558",1
0.00905927836103161,0.00104737783196671,3.27748098937443,0.174569594485183,"26115",1
0.00911168858607238,0.00105407601255132,-3.27568085383454,-0.366970663799579,"25960",1
0.00917330082151243,0.00106184671221461,3.27360569267143,0.271822325344666,"102723356",1
0.00920843933168005,0.00106655975432486,3.27235391157422,0.228500645315423,"56675",1
0.00921201611369999,0.00106761990015748,-3.27207304258863,-0.419256113920551,"85439",1
0.00923026963574206,0.00107038252664358,3.27134233848447,0.129775277195943,"7706",1
0.00926711712076853,0.0010754569442319,3.27000470799675,0.173178565358356,"8934",1
0.00926711712076853,0.00107608884921463,3.26983854506503,0.131836496796315,"7095",1
0.00926711712076853,0.00107660471633692,3.26970296183796,0.155758280027835,"170954",1
0.0092884016950609,0.00107972866931298,3.26888318769647,0.128357701399972,"9242",1
0.00929525730573637,0.00108117730282666,-3.2685037878849,-0.215274510076587,"93664",1
0.00932033535197915,0.00108474771676964,3.26757069360649,0.205033790818388,"144455",1
0.00939707080447845,0.00109493003998777,-3.26492515624277,-0.317695062490675,"4071",1
0.00939707080447845,0.00109499626144873,3.26490802539434,0.664705433533289,"114795",1
0.00945466571213892,0.00110237040449324,-3.26300637408652,-0.13198607173955,"10106",1
0.00947243670335644,0.00110510654661608,-3.26230376606878,-0.744676297830696,"100134229",1
0.00947940346457683,0.00110658394226463,-3.2619250573516,-0.662648981394141,"25903",1
0.00959567309869978,0.00112150228251648,-3.25812693668594,-0.204329099092305,"9061",1
0.00959567309869978,0.00112128157881306,-3.25818278524444,-0.225754184909847,"6890",1
0.00960514063437151,0.00112328223922959,3.25767689385334,0.213197454736167,"102724560",1
0.00960874716680684,0.00112437769202837,3.25740024808163,0.137538423052919,"55666",1
0.00963182107809501,0.0011277530113173,3.25654940858684,0.181704013701325,"50649",1
0.00966952816202129,0.00113284593414692,3.25527004674596,0.20981251604308,"26127",1
0.00970793839199123,0.00113802657164757,-3.25397409426463,-0.254492012629462,"440926",1
0.00974925122725298,0.00114423659499555,3.25242780508316,0.177882131377037,"10847",1
0.00974925122725298,0.00114416226212627,-3.25244626797095,-0.634372076855653,"4563",1
0.00978406038665051,0.00114900800305964,3.25124499037105,0.147539301848141,"10857",1
0.00988035626755615,0.00116100940225928,3.2482898387427,0.269506433174282,"6935",1
0.00988180085908072,0.00116187197929456,-3.24807853201405,-0.212921129297777,"23780",1
0.00993484045673825,0.00116880475961626,3.24638544472541,0.254544565460968,"117584",1
0.00998319232879422,0.00117583163625381,-3.24467882158406,-0.286800052129152,"116966",1
0.00998319232879422,0.00117659302423775,-3.24449446895758,-0.1573906389772,"1431",1
0.00998319232879422,0.001176484106359,3.24452083416437,0.402649172325832,"8605",1
0.00999484275999869,0.00117866686688059,3.24399289402115,0.215375308907024,"63933",1
0.0100575762899842,0.00118677002706607,3.24204086776368,0.251562793406426,"55033",1
0.0101493794412174,0.00119831416805792,3.23928108250756,0.129728530195961,"10564",1
0.0102218998583068,0.00120759316141393,3.2370805602059,0.27052543949597,"163882",1
0.010327117665764,0.0012207474153038,-3.23398763305419,-0.140681584290729,"5573",1
0.0103381263780342,0.00122277355393281,3.23351397047183,0.16541568304025,"23053",1
0.010360113558669,0.00122610051791582,3.23273777627448,0.116799299120929,"6836",1
0.0103675450112466,0.00122770690065172,3.2323636967777,0.182797528579892,"8764",1
0.0104210503814753,0.00123477355007314,3.23072343086568,0.167739398897321,"23480",1
0.010475140087326,0.00124191698013519,-3.22907413057241,-0.21232790197567,"402778",1
0.0104757566051342,0.00124321737261849,3.22877483425728,0.11557263278829,"116496",1
0.0104757566051342,0.00124345901510847,-3.22871925004977,-0.194910637779152,"22927",1
0.0106363975340428,0.00126359578741484,-3.22412194471839,-0.296376014574013,"8790",1
0.0106363975340428,0.00126401835660118,-3.22402619707024,-0.382772363660788,"2781",1
0.010643035136618,0.0012655533612637,3.22367863720382,0.145422939564931,"23450",1
0.01069747048874,0.0012727762335688,-3.22204842140419,-0.122990467101663,"396",1
0.0107198850139279,0.00127619468230032,-3.22127984661329,-0.133932085033781,"2821",1
0.0107328137636125,0.00127848633417778,-3.22076567455003,-0.519283618008998,"4600",1
0.0107456395170377,0.0012815209155494,-3.22008612093428,-0.328607989110904,"594",1
0.0107456395170377,0.00128130267675111,-3.22013494297476,-0.192250589514609,"513",1
0.0107644057653728,0.00128451367963714,3.21941738500483,0.25848428242851,"1390",1
0.0107669930579977,0.00128605575754024,-3.21907336751541,-0.274654633583161,"134147",1
0.0107669930579977,0.00128633220015622,-3.21901173701952,-0.842579193325631,"2138",1
0.0109088933517626,0.00130404986081156,3.2150870157388,0.138477461798727,"27125",1
0.0110366192327969,0.0013200920150846,-3.21157566658953,-0.440433625748747,"93210",1
0.0110398784041612,0.00132210261805301,-3.21113836072269,-0.452855859545063,"54756",1
0.0110398784041612,0.00132280391170942,3.21098597379006,0.130305163269933,"28962",1
0.0110398784041612,0.00132211259675507,3.21113619188715,0.205086556249956,"123811",1
0.0110437164913136,0.00132403808456469,3.21071797632532,0.175890354786331,"55206",1
0.0110542461098075,0.00132607551664311,-3.21027605712797,-0.116262939408335,"7529",1
0.0110680861451241,0.00132851177735768,3.20974845368083,0.340229073357937,"6676",1
0.0112373622924449,0.0013496180051152,-3.20521463212644,-0.289858977137137,"8996",1
0.0112518411112017,0.00135214580835727,3.20467602890141,0.350720885237009,"10220",1
0.0112735985514414,0.0013555508319233,3.20395198130405,0.125269220708019,"1654",1
0.0113401902498256,0.00136435297403777,3.20208803030843,0.730630440721849,"5646",1
0.0113739874150807,0.00136921660181543,3.20106285570491,0.176875224161983,"23350",1
0.0113999092195981,0.00137313636957649,3.2002390729926,0.420904422546226,"1489",1
0.0114058221500279,0.00137464827006225,-3.19992190983033,-0.117133735795057,"8663",1
0.0114185957678463,0.00137698834191233,-3.19943164846883,-0.261434925851937,"79447",1
0.0114985710566728,0.00138743888302138,-3.19725152294876,-0.234879705359243,"64065",1
0.0115421539064147,0.00139350690786273,-3.19599258948479,-0.445115200993211,"145773",1
0.0115548517226351,0.00139585006787494,-3.19550780648034,-0.18113131916473,"1340",1
0.0115573952063122,0.00139696763203269,3.19527685471906,0.214590427772877,"55727",1
0.0115673937787793,0.00139898718841718,-3.19485993229077,-0.354594448181841,"7020",1
0.0116162042329584,0.00140570486616324,-3.19347709953642,-0.217283826647077,"154881",1
0.0116625074983801,0.00141212581151949,-3.19216103277345,-0.162777708636147,"8496",1
0.0117112460541205,0.00141884829148988,3.19078906098006,0.22092385583608,"6594",1
0.0117316309366882,0.00142214049565547,-3.19011934916169,-0.152142423329375,"113218500",1
0.0117374250065542,0.0014236657969108,3.18980955135508,0.209596703024506,"875",1
0.0117730303181071,0.00142924320405705,3.18867934564446,0.117538629677649,"10890",1
0.0117730303181071,0.00142963531591962,3.18860004115179,0.148549843715766,"6829",1
0.0117753731061397,0.00143074539668653,3.18837563637552,0.244438424724608,"91942",1
0.0118358243670875,0.00143892024486641,3.18672800210601,0.179788276955977,"118424",1
0.0118605107490465,0.00144275300775403,-3.18595848077259,-0.292434799302132,"719",1
0.011877706158173,0.00144567747953364,3.18537258755772,0.168471794861618,"135112",1
0.0118877960117878,0.00144773902211845,-3.18496023102515,-0.241023266307085,"384",1
0.0118984817262126,0.001449874587405,3.18453363854201,0.19422200927389,"116442",1
0.0119052305239772,0.00145153164700247,3.18420302939296,0.199225733279246,"5819",1
0.0119067989020077,0.00145255767296456,-3.18399849559763,-0.239500466606993,"23463",1
0.0119181287812604,0.00145477544753379,-3.18355684650683,-0.188013343876525,"5716",1
0.0119284938865905,0.00145687697892734,-3.18313891838077,-0.172758981989214,"23362",1
0.0119365619576327,0.00145869925626823,-3.18277697458032,-0.159343736384891,"64834",1
0.0119378031315484,0.00145968791007646,3.18258078082737,0.192177721258606,"205428",1
0.0119571579943135,0.00146369392354151,-3.18178705748977,-0.210908006606939,"128338",1
0.0119571579943135,0.00146373118264541,-3.18177968463413,-0.337528463815441,"56898",1
0.0119688500743348,0.00146600161816328,-3.18133073544156,-0.150629873610661,"27020",1
0.0120366035915391,0.0014751442948896,3.17952935069695,0.266240699072653,"100506190",1
0.0120710069851684,0.00148020691418773,-3.17853628204311,-0.218797210373819,"7059",1
0.0120900828542584,0.00148339374570232,-3.17791276634893,-0.237376013550592,"4061",1
0.012095162522471,0.00148486500573839,-3.17762532507457,-0.437171609169576,"101927752",1
0.0121532496487688,0.00149284816550817,3.17607020879791,0.190405583669822,"4254",1
0.0121735156628744,0.00149619105076203,3.17542129102547,0.172710110463155,"285855",1
0.0121742500495788,0.00149713486552347,3.17523832039182,0.177149457504051,"79644",1
0.0122205245530881,0.00150368229619783,3.17397193456984,0.398079947894404,"9015",1
0.0122302522278019,0.00150573672523453,-3.17357561960707,-0.237189480808677,"5365",1
0.0122401020297028,0.00150886335407597,-3.17297342408037,-0.196075429257685,"285440",1
0.0122401020297028,0.00150895227362468,3.17295631479845,0.120170174706361,"5214",1
0.0122401020297028,0.00150952390592774,3.17284634745373,0.192049326256171,"57787",1
0.0122493065208941,0.00151151787679827,3.17246305882979,0.325986351723419,"125111",1
0.0122598102486055,0.00151367355029056,-3.17204921073716,-0.462227585524807,"120892",1
0.0122859373913264,0.00151776075745055,3.17126603348356,0.248272292674233,"8420",1
0.0123210108657422,0.00152295745329198,-3.17027306021003,-0.570809516457655,"55329",1
0.0123216541301338,0.00152390085434733,-3.17009313199205,-0.12256276018625,"54541",1
0.0123679000190569,0.00153135465425608,-3.16867511822148,-0.203182178748862,"51274",1
0.0123679000190569,0.00153130730480757,3.1686841059171,0.177051659593197,"221037",1
0.0123873943858095,0.0015346368842267,3.16805272055099,0.253483012513063,"10270",1
0.0123976114980996,0.00153677186627218,3.16764852923553,0.152450371225232,"1983",1
0.0124026953603311,0.0015385599409138,3.16731041161349,0.214892760050144,"55870",1
0.0124026953603311,0.00153914118963655,3.16720057779165,0.435980204471403,"57631",1
0.012434239285755,0.0015439274889625,-3.16629759953807,-0.295467848312258,"1879",1
0.01249916338452,0.00155286528201427,3.16461828499114,0.249997874557584,"54893",1
0.0125389955484373,0.00155869305948113,-3.16352809617262,-0.394595726343394,"84870",1
0.0125490443499655,0.00156082203441343,3.16313076963505,0.207032745913977,"84803",1
0.0125762207005512,0.00156508390545316,-3.16233688193331,-0.241486633614398,"9980",1
0.0125905681859373,0.00156775216281461,3.16184086014179,0.136390022023357,"79571",1
0.0125955512871489,0.00156925574123702,-3.16156169132306,-0.140267121373666,"5859",1
0.0126164313800133,0.00157274170887357,3.16091539931303,0.216991009207343,"54856",1
0.0126204596421976,0.00157412870388205,3.16065861971282,0.348151588903404,"57559",1
0.0127207864570437,0.00158753417188094,3.15818749474638,0.187379382049197,"9857",1
0.0127251554019355,0.00158897158878547,3.15792366696712,0.403795949833229,"112597",1
0.0127319212202074,0.00159160173425154,3.15744149055141,0.310262854828662,"105369370",1
0.0127319212202074,0.00159132120835465,3.15749288353391,0.225603971087327,"58513",1
0.0127947354023038,0.00160035111531304,3.15584275533455,0.227044239742477,"6498",1
0.0128333794880198,0.00160637871432241,3.15474603332499,0.197924517768063,"80709",1
0.0128333794880198,0.00160968351006573,3.15414633229498,0.174792286684604,"169714",1
0.0128333794880198,0.00160942525839547,-3.15419315480329,-0.36776844124212,"144363",1
0.0128333794880198,0.0016080259375926,3.15444698000567,0.196648790083403,"3419",1
0.0128333794880198,0.00160783054537621,-3.15448243871064,-0.368844908075433,"4508",1
0.0128392285909286,0.0016113173370092,-3.15385027025015,-0.339015727017758,"55076",1
