"GeneID","logFC","logCPM","PValue","p.adj","fdr"
"79587",-0.18821993077519,7.83095194660035,0.000881223480144329,0.0060865056438646,1
"388697",-0.489828441679901,2.39278787563017,0.000887352093592799,0.00612631101519608,1
"79582",-0.189478173289725,5.19125352846571,0.000891144965169136,0.00614996420384118,1
"55768",0.163770428433063,5.86512350201358,0.000893938114776593,0.0061667014888889,1
"211",0.185294690122198,6.45144347860233,0.000895190615997784,0.00617280143807933,1
"132320",-0.42496415122906,2.74518669324278,0.000895717587237487,0.00617389552420312,1
"8318",0.803762953337867,0.759767862807104,0.000897313905821805,0.00618235635153757,1
"60558",0.178063622055243,6.44685988668284,0.0008987487027628,0.00618969782432737,1
"10659",-0.395417679033461,3.00958530846189,0.000900168567273378,0.00619693046948815,1
"22982",-0.188640047999321,5.37392469067591,0.000900709367242645,0.00619810801440413,1
"10783",-0.207296239289375,4.93235137018943,0.000904005886138244,0.00621823991355576,1
"8648",0.176694536133473,5.92122674150355,0.000905042947299103,0.00622281990384531,1
"64645",-0.161339244648651,6.14313705521027,0.000905479274007786,0.00622326735145245,1
"57224",0.647344991031515,1.67322950019519,0.000907531796954517,0.00623481783292974,1
"56938",0.233554110053518,4.59852997970924,0.000909103587150934,0.00624305753027903,1
"9652",-0.190644314254758,7.6183761589565,0.000909580537228403,0.0062437749981817,1
"26019",0.162096414138534,5.85142530323153,0.000910456731937662,0.00624723135385634,1
"105378449",1.16157722283342,-0.240959206191204,0.000916081150074916,0.00628325217622987,1
"175",0.257015076713523,4.58163687241582,0.000917037852829986,0.0062872415243309,1
"144363",-0.346231285836785,4.0382802100971,0.000919846167103887,0.00630391712966577,1
"26112",0.370503425812715,2.96325600326125,0.000920939933761823,0.00630883371869613,1
"10095",0.192052753070542,8.27960879075095,0.000926993101280008,0.00634770643658365,1
"91869",0.217873905911646,4.93251687377169,0.000930644626549356,0.00637010856465776,1
"9472",0.518315775991863,2.53403456860778,0.000931870248979686,0.00637589427903938,1
"57761",0.180929524628191,7.57571386786972,0.000932909259610339,0.00638039898769813,1
"50485",-0.160852699641725,6.08011083072251,0.000933853437404998,0.00638425170115008,1
"83690",0.475277392648802,2.20319784199325,0.000939110749968412,0.00641757582622115,1
"160518",0.193255085494586,6.51582444023832,0.000939681420732198,0.00641885886541721,1
"105369724",1.59768108147515,-0.949007803934114,0.000941721482768262,0.00643017401859241,1
"6251",-0.188200293167922,6.85502354958757,0.000943976001672786,0.00644223222900168,1
"2971",-0.187401103451881,5.47968946180147,0.000944256075085434,0.00644223222900168,1
"25989",-0.245293201851476,4.99133148295457,0.000945518545051558,0.00644822106212338,1
"10713",0.170546300325011,5.75272137561647,0.000946802936316312,0.00645175159876965,1
"79027",0.175289230030549,5.46973302372831,0.000946805997313926,0.00645175159876965,1
"56987",0.188496993765635,6.997754867034,0.000949368305619074,0.0064665830585504,1
"257415",0.301574152647261,3.81615253087349,0.000950455135959774,0.00646919337612216,1
"8517",0.199626706655953,4.93640792059106,0.000950523372032983,0.00646919337612216,1
"79228",-0.429697790769093,2.83811932081893,0.000957649419512601,0.00651504757276369,1
"130617",-0.246391226600685,4.53749789911453,0.000959599029166757,0.00652566268800095,1
"6722",0.19181805834152,5.11558928601924,0.000968283067904147,0.0065820474725374,1
"79576",0.174759177990867,5.96920169222443,0.000970407073713209,0.00659381182677524,1
"8491",-0.166512142493124,5.94707437022305,0.000977467666953562,0.00663909663741595,1
"23181",0.170586514753075,5.69678202255181,0.000984112431613287,0.00668152154359398,1
"106635533",0.217857391786897,4.72677209061474,0.000985310917152937,0.00668695016365776,1
"51278",0.196354874192619,5.30512720506826,0.000986639937569171,0.00669325992451316,1
"5630",0.548896092286656,1.7691635067465,0.000997237442598497,0.00676241555431982,1
"84693",-0.541078992108659,1.96366593582227,0.000997976409683355,0.00676272857258404,1
"23197",0.190460844535063,6.65726344947736,0.000998090466418476,0.00676272857258404,1
"100128076",-0.902958405948211,0.562687706146195,0.00099943486628034,0.00676910168220498,1
"6166",-0.174981571599558,6.45286357509722,0.00100114341924374,0.00677793503101084,1
"4615",-0.20444905256297,4.99611572814801,0.00100505353594631,0.00680166024346711,1
"8226",0.262504720859258,4.0863542205631,0.0010077846274284,0.00681739052041252,1
"2643",-0.227443443333563,4.57597310521742,0.00101269233343907,0.0068478263757318,1
"197257",-0.410620284105216,2.72370745868009,0.00101365782619203,0.00685159118566813,1
"111240474",-1.3969063209034,-0.543343704195803,0.0010173245608791,0.00687083465512346,1
"89866",-1.3969063209034,-0.543343704195803,0.0010173245608791,0.00687083465512346,1
"4642",-0.168286492598181,6.42962849284936,0.00101859087065165,0.0068766164980804,1
"8994",0.159583653635108,6.09672075822692,0.00101965200346926,0.00688100907172111,1
"10026",-0.185579168789873,5.41348706158786,0.00102502397083352,0.00691447759480174,1
"10920",-0.185020881152605,7.08467816755885,0.00102601371140334,0.00691558819632254,1
"4541",-0.269341967282081,6.88554970383533,0.0010257606028634,0.00691558819632254,1
"91949",-0.247252191882648,4.34535412129958,0.00103338207964137,0.00696245329623325,1
"100499177",0.204239614989338,4.92498496243766,0.00103387725557261,0.00696299093417585,1
"375775",-0.528878344955399,1.9677895566319,0.00103496650254043,0.00696752750284547,1
"6443",-0.157066925132093,6.35203602193826,0.00104205750354551,0.00700963480414662,1
"10748",-1.53333758399177,-0.658552343470434,0.00104188039564467,0.00700963480414662,1
"11316",0.181435689196077,7.50120774857322,0.00104384704590486,0.00701885600902655,1
"83604",-0.261905714214593,4.09978445224681,0.00104564452969373,0.0070281231961732,1
"158399",0.602751784565369,1.49932943517933,0.00104626791535484,0.00702949461526782,1
"55697",0.177930040102584,8.75498054750924,0.00105341859972643,0.00707470191795436,1
"1132",1.12537205178842,-0.119877210073668,0.001054969402992,0.00708227957643367,1
"131965",0.183846836890692,5.22156979558444,0.00106076677074927,0.00711834802965175,1
"79694",-0.273692896114753,4.49279456485739,0.00106439276226294,0.00713956092127007,1
"53615",0.190244370737377,6.93539766701227,0.00106477971145828,0.00713956092127007,1
"221294",-0.185285471521327,5.43171114588925,0.00106573042164726,0.00714307839187247,1
"101928357",1.29856825022849,-0.497225766074665,0.00106744812930094,0.00714942472637845,1
"5250",-0.182916218911659,8.18496852314957,0.00106753028038688,0.00714942472637845,1
"3077",-0.293459215089209,3.78671786584164,0.00107084256915595,0.00716874360493655,1
"79132",-0.355741803205505,3.45860748352542,0.00107606340562207,0.00720081870995721,1
"10882",-0.303872380093706,3.88461654735572,0.00107997280992118,0.00722409585503145,1
"3115",-0.259919550969763,4.17668712571999,0.00108437586939578,0.00724776423392399,1
"8726",-0.355952338878177,3.07363064438441,0.00108407470241801,0.00724776423392399,1
"51626",-0.233585468418009,4.45029329842813,0.00108893627755544,0.00727244574528363,1
"54948",-0.279057531791362,4.03636539293991,0.00108875269982348,0.00727244574528363,1
"51384",1.52099502029873,-0.808719788222563,0.00108987011778924,0.00727302468448529,1
"5797",0.184781671511993,6.78420324370554,0.00108989071212951,0.00727302468448529,1
"123355",-0.257437020695166,4.13258273304488,0.00110026821605977,0.00733935380255068,1
"307",-0.18628653368413,6.9138654153397,0.00110228099286979,0.00734693291589516,1
"1666",-0.200564138301971,5.46873282116976,0.00110189869022373,0.00734693291589516,1
"51078",0.184821515487128,5.68398168284575,0.00110345013622743,0.00735180231859318,1
"132660",-0.255811585150625,4.25899131802704,0.00110519271712156,0.00735902185810615,1
"10307",-0.266959671837655,3.99671993085267,0.00110541174245131,0.00735902185810615,1
"5825",-0.201078965496264,4.90012473940605,0.00110821483978611,0.00737475401323322,1
"9447",-0.558547728103503,1.88437592236686,0.00110875297466223,0.00737518959375859,1
"101927045",0.522998298485871,1.95440744169724,0.00110916023181205,0.00737518959375859,1
"3727",-0.177571907618205,7.99203582428423,0.00111449552086852,0.00740772736570936,1
"6670",-0.166468088259847,6.29988969632635,0.00112261653687372,0.0074587479221618,1
"6277",-0.205827762161759,9.87654355822211,0.00112844376631717,0.00749449399951452,1
"9435",-0.160462232385479,5.75624113517423,0.00113266941304202,0.00751957915676173,1
"3800",0.156961278773306,6.31237599880892,0.00114877876805869,0.00762350692358185,1
"64755",0.18200694315736,6.75381848792789,0.00115177065781559,0.00764033697545026,1
"116151",-0.164148468131316,6.4202812437613,0.00115338407471457,0.00764801315049064,1
"7385",-0.181902156016991,7.18210401818593,0.00115454049381943,0.00765265413123568,1
"127700",-0.280053028034543,3.83378492394503,0.00115573791603425,0.00765756311718663,1
"2180",-0.183857302762863,7.77751636545723,0.00115848595398057,0.0076727380666046,1
"57700",-0.212521482431125,4.84757602914803,0.001159687062267,0.00767765964643826,1
"79038",-0.244395233650603,4.38784010333378,0.00116331334681924,0.00769862677960163,1
"5608",0.289148766694455,4.29460420894262,0.00116427612249661,0.00770195763275873,1
"4074",0.178007568125264,8.1015854746389,0.00116955895809308,0.00773385278679063,1
"9219",0.161149707703898,6.34457810722444,0.00117420850319689,0.0077615367267703,1
"100289098",0.462977105066867,2.33639053842009,0.0011772609610972,0.00777864623211366,1
"84902",-0.256151067060912,4.61021714422438,0.0011819902892724,0.00780681765920934,1
"5734",-0.539431090081883,2.74098421027819,0.00118593638588911,0.00782979583956645,1
"102723825",0.807989351145668,0.627089771996398,0.00119226409864731,0.00786847365575782,1
"1788",0.339954467896139,3.16027096454907,0.00119366735771977,0.00787463436342245,1
"105372253",1.64176521564285,-1.13721730995139,0.00119433429357413,0.00787593460392731,1
"84561",0.41973723751812,3.21843195431923,0.00119602614586628,0.00788377891758529,1
"135112",0.164066939315668,6.41563688380575,0.00119646444946233,0.00788377891758529,1
"1798",0.204550213097682,4.81887929272489,0.0012003655527835,0.00790637633057362,1
"79953",-0.451306201105629,2.84189336806791,0.00120144153398688,0.00791035523732213,1
"57708",-0.158068592803588,5.8816951676801,0.00120850357945598,0.00795193655888312,1
"55034",0.179922767075483,7.10806245925387,0.00120870574193367,0.00795193655888312,1
"163033",0.279344419904344,4.39945010336199,0.00122289574755198,0.00804213472585874,1
"23071",0.184024522997175,6.57653492662407,0.00122701752292009,0.00806607636733702,1
"114790",-0.222734126139232,4.59914082436184,0.00122817659774616,0.00807053089299054,1
"5364",0.37110809985303,2.93075330935559,0.00123130257302691,0.00808790165817013,1
"83734",-0.357276711199918,3.39306144642312,0.00124175803222711,0.0081533842123866,1
"79144",-0.165554214732485,6.43162960608454,0.00124277735791606,0.00815688208721493,1
"55252",0.1684898377239,6.22965154357246,0.00124906317006503,0.00819492990990222,1
"50",-0.181471347103618,7.18751766396449,0.00124959215746852,0.00819519301081567,1
"8882",0.164894102291282,5.64609637150588,0.00125458494995594,0.00822471940403263,1
"157638",-0.381882814635979,2.84768845252905,0.00125723617694853,0.00823865450132373,1
"219855",-0.425360507516652,2.90571675342177,0.00125769354345209,0.00823865450132373,1
"169981",0.204894043822871,4.84022819259622,0.00125876678394147,0.00824246390594173,1
"79624",0.165182297785417,5.62497569079754,0.00126798923157872,0.00829961088986887,1
"57819",-0.366873248529064,3.11677775503809,0.00126867465012228,0.00830085603434807,1
"55605",0.230738805557532,4.40337096830084,0.00127400249177702,0.00833246342944135,1
"2241",-0.198133462609546,5.20722182253126,0.00127559499404498,0.00833962515022467,1
"285533",-0.320671147292197,3.43335792758843,0.00127643812685453,0.00834188394559938,1
"11167",-0.247130725359856,5.45415823841675,0.00127883172398127,0.0083542697541302,1
"25897",-0.16592565165533,5.75416160970878,0.00128254718039915,0.00837527790612812,1
"254531",-0.267369701666352,3.99241364369457,0.00128359381651591,0.0083788485772026,1
"9406",-0.169319724711783,6.41535484254219,0.00128764355259843,0.00839874275183169,1
"4331",0.202434160651757,4.89069320939558,0.00128739641095721,0.00839874275183169,1
"23326",0.17468466278782,8.49357254349215,0.00128859423816477,0.00840167452911554,1
"284058",0.156530251231369,6.08905014611807,0.00128929346497768,0.00840296514518693,1
"29803",0.179667362675478,7.22825867415803,0.00129081846580024,0.0084096346452427,1
"9246",-0.190985148010639,6.74761195998055,0.00129481731471494,0.00843240973060085,1
"81706",-0.243031538920481,4.28501255450415,0.00129653898646254,0.00844034292429964,1
"404093",0.170535323693833,5.96122114890545,0.00130039881964839,0.00846218377863585,1
"113402",0.200523239939845,5.05548578750742,0.00130414930303852,0.00848329637828275,1
"112752",0.183752748915051,5.84820931136401,0.00130465807954626,0.00848331395943909,1
"5918",-1.41029677872631,-0.355907119635424,0.00130756035669885,0.00849888881711627,1
"66000",-0.696153806435532,1.08484353933347,0.00131617586491914,0.00855157210218585,1
"51341",0.178071752605559,7.33022372471674,0.00131886169761935,0.00856570268779276,1
"6721",-0.176872854273809,8.07447428009178,0.00132362302079636,0.00859329693943043,1
"6654",0.164661395531553,6.28791087991789,0.00132694177741818,0.00861150794226131,1
"4883",0.667255382440896,1.12361863377867,0.00133106569561163,0.00863492811746814,1
"6612",-0.156053518157636,5.99473576432542,0.00133380300790546,0.00864933842225118,1
"56122",-0.522182069647785,1.95235145846651,0.00133512750755587,0.00865457943122936,1
"27247",0.208414962113016,4.88574877663287,0.00134416880584898,0.00870981897659313,1
"201627",-0.259090404349459,4.03265699217144,0.00134692148607807,0.00872091343033091,1
"5641",-0.309325521785831,4.10049572624416,0.00134681329654625,0.00872091343033091,1
"619208",-0.304964540271335,3.56241971969076,0.00134993662561503,0.00873706087072769,1
"391059",-0.296093628634763,3.57353518800248,0.00135441873165354,0.00876268668417917,1
"6505",-0.344872501569593,3.44478568577174,0.00135945927298114,0.0087919042411199,1
"223",-0.160800634913677,6.02849642858309,0.00136168287704797,0.00880288857229277,1
"5795",-0.237278773526979,4.63559393733849,0.00137172817910983,0.00886440997163377,1
"102723741",0.418156754118529,2.59845880119445,0.00137384112167684,0.00887464305305156,1
"79734",0.164841592971576,5.59137782671233,0.00137500821247764,0.00887876065707343,1
"6524",0.242215130250829,4.21303517741486,0.00137619010260984,0.00888297061611424,1
"203427",-0.188141687220218,5.26868674284638,0.00137753541000524,0.00888823174669663,1
"84524",0.284304079583703,4.06029227188907,0.00137834668819968,0.00889004445336332,1
"58489",-0.295170603457324,3.67698914245723,0.00137914415274256,0.00889176670477828,1
"100500905",0.296696104444084,3.86644999329827,0.00138285361739019,0.00890882981872089,1
"9100",0.167171016565524,6.12546613346214,0.00138242145618005,0.00890882981872089,1
"5142",0.401948756210381,2.62645476367389,0.00138530013341962,0.0089118527926939,1
"55083",-0.26384711615543,4.38078953758247,0.00138504063475024,0.0089118527926939,1
"102723989",-0.951972439197299,0.328566225783372,0.00138544940510412,0.0089118527926939,1
"84287",0.197004475951389,5.19295580470331,0.00138532497373453,0.0089118527926939,1
