"GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","fdr"
"339487",0.209271843871611,4.94565498096068,4.10281661012314,0.0013682247759186,0.00953840126549687,-1.25033734106285,1
"55253",0.222392667527971,5.09872633986621,4.1027302875602,0.00136844022420527,0.00953840126549687,-1.28339756215764,1
"79783",-0.376063958915556,2.72337199377696,-4.10086774524122,0.00137309738632291,0.00956691294919659,-0.843012546319128,1
"9242",0.127716800804488,8.56969087792212,4.10028298515521,0.0013745629094527,0.00957058362365297,-1.78763437496719,1
"56114",-0.468341308458928,2.00156483794376,-4.10020517308121,0.00137475804332179,0.00957058362365297,-0.786266585142867,1
"29123",0.11023437130342,8.37554733802345,4.09758783259498,0.00138133837255904,0.00961242968076743,-1.7747871385783,1
"57596",0.240901403471937,4.63728758975997,4.09654143211404,0.00138397823996404,0.00962683174580671,-1.19261952026826,1
"4144",-0.14306358449678,7.49267311668271,-4.09418496243166,0.00138994223092901,0.00965864169282248,-1.697580212405,1
"9372",0.199741340094025,5.41485508258842,4.09417182938639,0.00138997554353681,0.00965864169282248,-1.36663343366857,1
"285855",0.172526871724478,6.72779431392467,4.09405666450572,0.00139026770012787,0.00965864169282248,-1.59882103773166,1
"8030",-0.133038610207956,6.70275996389768,-4.09347726801501,0.00139173850607383,0.00966488254197383,-1.60268468158015,1
"10352",-0.254645511290032,4.2698305355094,-4.09186628652767,0.00139583644470232,0.00968548900002287,-1.1372585522382,1
"26355",-0.341172127049875,3.81122958176921,-4.09185968611127,0.00139585326010281,0.00968548900002287,-1.04331628234049,1
"65249",0.31421750606859,3.75609133900864,4.09094182468494,0.00139819366455605,0.00969554825126373,-1.01485906577236,1
"3659",-0.181895947958408,6.10996245758345,-4.09084076246256,0.00139845160477593,0.00969554825126373,-1.51519532807865,1
"54331",-0.703470731374833,0.993726115473739,-4.09009712514609,0.00140035109342884,0.0097047320029826,-0.860547798885557,1
"10204",-0.184488624576964,6.01963524188846,-4.08911583196168,0.00140286170439196,0.00971814168795446,-1.50274135954265,1
"55593",0.139026980938946,6.46342163155783,4.08867862005141,0.00140398179309574,0.00972191166162524,-1.56994891551363,1
"728855",0.233476126644863,4.50614250217809,4.08780054691045,0.00140623410653814,0.00973269371375574,-1.18012089023816,1
"404672",-0.230539073942117,5.44748952349687,-4.08759355576529,0.001406765594485,0.00973269371375574,-1.39767155877861,1
"56548",-0.355331053241917,2.87214979457165,-4.0873978041621,0.00140726841341534,0.00973269371375574,-0.886246536624784,1
"272",0.237569032985318,4.59050625513969,4.08645619484262,0.00140968967689448,0.00974544681627054,-1.20104739065587,1
"9128",0.191336095684409,5.63433826122039,4.08498777763566,0.00141347415595389,0.00976760978338665,-1.42787261117918,1
"3707",-0.535595971108907,1.95594387445702,-4.08444693478553,0.00141487068206805,0.0097732597605044,-0.811295928358053,1
"26025",-0.573194814096187,1.37673612241996,-4.08345078913109,0.0014174465835449,0.00978704835313085,-0.826857386618062,1
"25897",-0.169008697962807,5.72551396670363,-4.08273422119356,0.00141930252382675,0.00979585658513621,-1.46020135268323,1
"5468",0.239386488101314,4.31112645613625,4.08140831299178,0.00142274329088705,0.00981559143308341,-1.14895590680586,1
"50999",-0.139149463900003,6.31953536262476,-4.08090493260792,0.00142405182777952,0.00982060578291416,-1.56807183945075,1
"5366",0.219741509340217,6.48819882204964,4.08065043183673,0.00142471387454357,0.009821159505939,-1.58641174824883,1
"26115",0.173290425880782,6.92806034439057,4.07896833414273,0.00142909759490756,0.00984735738662427,-1.65422940881106,1
"166647",0.227757600379234,5.15599780352125,4.07792042107762,0.00143183559291118,0.00986219848205898,-1.34094876553522,1
"8833",0.138847338819597,6.67322045005849,4.07737577445703,0.00143326078659387,0.00986798882515406,-1.62292275369398,1
"57700",-0.205850575724012,4.81468547557369,-4.07671971203892,0.00143497946757187,0.00987579428110406,-1.28293851925576,1
"64744",-0.217113866205284,4.6814189328668,-4.07628060272724,0.00143613098526982,0.00987969164357177,-1.25464666021946,1
"26140",-0.394303464453394,3.19274110195967,-4.07535450116478,0.00143856271303028,0.00988877729342364,-0.958044043192468,1
"152404",1.26275111264649,-1.07238683495948,4.07522093927909,0.0014389137656322,0.00988877729342364,-1.76092047912314,1
"23371",-0.227831163672991,5.39198848158442,-4.07488602941866,0.00143979442749476,0.00988877729342364,-1.41000588015384,1
"553115",-0.178916030832339,5.87213447452991,-4.07432325964825,0.0014412755097046,0.00988877729342364,-1.50341457252994,1
"29126",0.292463745851892,4.08696937544203,4.07426044824086,0.00144144091246922,0.00988877729342364,-1.11227199986539,1
"64943",0.118850332064277,7.65429087829038,4.07384316226276,0.00144254025846437,0.00988877729342364,-1.74792913890404,1
"55149",0.231829491774328,4.45863147117891,4.07361836602184,0.00144313284564638,0.00988877729342364,-1.1954788441649,1
"6472",0.141788382805878,8.45029163106021,4.07361509029954,0.0014431414826592,0.00988877729342364,-1.82608421851237,1
"65975",0.28506898224309,4.22482539858919,4.07353643699052,0.00144334888181996,0.00988877729342364,-1.14311108351035,1
"5932",-0.165017862130737,5.94195947124249,-4.07347114233125,0.00144352107919666,0.00988877729342364,-1.51748428604574,1
"51306",0.320568820160775,5.36957500737374,4.07332937049107,0.00144389503780887,0.00988877729342364,-1.39064778174743,1
"132660",-0.244667435347129,4.21690086182008,-4.06966359457408,0.00145359919244911,0.00995120095982394,-1.16613104076732,1
"1384",-0.123221998129409,7.29477100340707,-4.06882928553805,0.00145581717772047,0.00996234519427522,-1.72291685843877,1
"122060",0.349058611106971,3.35061640059875,4.06745332990479,0.00145948273809013,0.0099833823275679,-0.980637153708721,1
"115265",-0.548006984979602,2.07522429061855,-4.06666683854428,0.00146158223117666,0.00999369430000989,-0.845316375617577,1
"83648",-0.173611599237713,5.5025740653143,-4.06611288409945,0.00146306284875128,0.00999880154646552,-1.44750000211308,1
"23759",-0.171367376306541,5.32281297847792,-4.06594431105281,0.00146351372001637,0.00999880154646552,-1.41100244177166,1
"90459",0.224752046486354,4.74147776377234,4.0656437309155,0.00146431801737129,0.0100002495021287,-1.2731553590978,1
"10198",-0.306552024097069,3.81731509906326,-4.06491643768848,0.00146626600616605,0.0100095037266863,-1.09257811926578,1
"6787",0.189088795134048,5.20593283800377,4.06375939842548,0.00146937053711038,0.010026642444421,-1.37945455223246,1
"56243",-0.199578725374147,5.57135324043611,-4.06286123315037,0.00147178513597257,0.0100390612789855,-1.46780585644578,1
"79027",0.170037344728596,5.48255091165394,4.06207952147375,0.00147388999322248,0.0100493581848069,-1.44077891686808,1
"7091",-0.268781811047973,3.98071658531921,-4.06120466652172,0.00147624932993195,0.0100613811820392,-1.13199440222453,1
"22930",0.146231403102053,6.60342484884991,4.06079421443254,0.00147735759136566,0.0100637852447095,-1.64320811998236,1
"202052",0.204984704385241,4.93682542851701,4.06063255814158,0.0014777943147515,0.0100637852447095,-1.32638790714696,1
"94134",0.149393844038479,6.74458030063726,4.060273971089,0.00147876353242909,0.0100663249816403,-1.66474221633949,1
"9847",-0.240357267115931,4.15122067628608,-4.05898129010899,0.00148226293473203,0.0100860793487086,-1.17133416676847,1
"8793",0.304933187096915,4.94704478487008,4.05874496892881,0.00148290359934081,0.0100863733134857,-1.32773616723375,1
"8189",0.152914163659896,6.49402797061835,4.05773609905818,0.00148564184781833,0.0100968840340408,-1.63197730289216,1
"9515",0.480382979208364,2.09557822304031,4.05772840040588,0.00148566276332291,0.0100968840340408,-0.855376407790152,1
"87178",0.178665448043045,5.35657592215379,4.05744770207468,0.00148642556475056,0.0100968840340408,-1.42320363086151,1
"101928143",0.311805188297902,3.89213233188598,4.05729480521677,0.00148684123377712,0.0100968840340408,-1.10245984396645,1
"100506674",-0.666631170604862,1.35045891884301,-4.05516469658439,0.00149264467315227,0.0101322184849846,-0.873136563443015,1
"3181",-0.116021779561211,8.76833692740707,-4.05375138622695,0.00149650808726322,0.0101543607432386,-1.89680498397105,1
"57561",-0.529644150836009,4.16871188589089,-4.05312935756093,0.00149821172417441,0.0101618362103304,-1.19155713449888,1
"373156",-0.155062404002571,6.3665069101112,-4.05281023183914,0.00149908653397527,0.0101636862917954,-1.6281694292608,1
"196051",-0.526444345396139,2.12015791670274,-4.05132742656315,0.00150315821383012,0.0101872007089041,-0.873246919036907,1
"80709",0.196853705401156,6.16981974443404,4.05068477262638,0.0015049264348114,0.0101950830369255,-1.59064401939264,1
"22820",0.106286193821674,8.86584080686934,4.05046591925841,0.00150552908488658,0.0101950830369255,-1.90821566075371,1
"11257",-0.458393503065094,2.14301018444565,-4.04951292810622,0.00150815620893727,0.0102087783156692,-0.877330955282183,1
"152007",0.34596432234879,4.03641947750771,4.04916769999384,0.00150910906922903,0.0102111339906712,-1.14499016999659,1
"51291",0.318491048919537,3.61635599363142,4.04890551124536,0.00150983314792181,0.0102119403859038,-1.06337732399159,1
"5638",0.256955474166301,4.45390791677733,4.04779593961871,0.00151290138330197,0.0102285947748914,-1.2407299661792,1
"9816",0.321292437330558,3.62389121411753,4.04712711943063,0.00151475393640991,0.0102370199977871,-1.06784970084969,1
"84461",0.19467748073163,5.07432251247188,4.04569699649551,0.00151872305462988,0.0102597369380799,-1.38427193555235,1
"8226",0.253351504794611,4.10281009010135,4.04493201374937,0.00152085056101512,0.0102699996684229,-1.17056649032051,1
"84858",-0.189439641788781,5.19034958750945,-4.04392156367,0.00152366544824389,0.0102811358627878,-1.42440096843645,1
"92745",1.07853837084547,-0.497044592547351,4.04390055772968,0.00152372402300093,0.0102811358627878,-1.49890185695024,1
"154386",-1.40026693533221,-1.92594766392607,-4.04368448148665,0.00152432668312746,0.0102811358627878,-1.99307797832642,1
"64236",-0.253545477140788,4.86911024004541,-4.04309558409298,0.00152597042897116,0.0102841887252588,-1.35777301395398,1
"55776",-0.316728693831152,3.29962740040845,-4.04308582813097,0.00152599767543971,0.0102841887252588,-1.03278371320212,1
"84803",0.203396908503757,5.97242950750206,4.04275230405648,0.00152692944359968,0.0102863618782322,-1.57011255858534,1
"375759",0.985080588485686,0.553774010283454,4.04238632080461,0.00152795256765608,0.0102891484831153,-1.09628004840491,1
"27247",0.210291211683669,4.9041885824554,4.04210222301126,0.00152874726381254,0.0102903952582469,-1.35294444129109,1
"210",-0.190725459644462,5.11325894413927,-4.04082872938592,0.00153231479587428,0.0103102982797727,-1.41371291774348,1
"114932",0.161519247095029,5.81845687695607,4.03998622667588,0.00153467967407891,0.0103180410707863,-1.54818487794641,1
"375513",0.616656749212127,1.56395041589768,4.03998329845464,0.00153468790005594,0.0103180410707863,-0.894705500780886,1
"10973",-0.158731862733267,6.11872048427648,-4.0389189342636,0.00153768092937488,0.0103340483478132,-1.61288714947697,1
"2044",0.317342626988412,3.84138257132001,4.03869876709351,0.00153830079735873,0.0103341003028293,-1.1259557674164,1
"2817",0.128540284857658,7.931299509398,4.03827792725353,0.00153948636405088,0.0103379509935986,-1.84225575077304,1
"11209",-0.546170569761644,1.68801052877715,-4.03751978403592,0.00154162453890403,0.0103481930281423,-0.886520293998019,1
"7871",0.140814768140475,6.3523069937691,4.03558038069324,0.00154710812915618,0.010380874179815,-1.65098472899517,1
"56169",2.25050906061082,-1.62793843535666,4.03328606056493,0.00155362118557661,0.0104204341894733,-2.20678226104757,1
"51594",0.114898072344974,7.80753035702998,4.03232926638073,0.00155634564663761,0.0104337858540611,-1.84126120232816,1
"23534",0.12599639172992,7.9943829870804,4.03215306346187,0.00155684791887098,0.0104337858540611,-1.86004748100692,1
"7374",-0.166407945445678,6.04755934078187,-4.03138831262874,0.00155902980191843,0.0104442623476139,-1.61460303710841,1
"54971",0.268505170851467,3.99690205849177,4.0308745576926,0.00156049734602614,0.010449946924083,-1.17359946012374,1
"4082",0.122872687155735,7.75142354132509,4.03039363525718,0.00156187239324438,0.0104550078282124,-1.83904161093004,1
"27125",0.140089718094805,8.12902533178517,4.02932418136913,0.00156493463692147,0.0104713541579502,-1.87828120847479,1
"673",0.19600088378216,5.89262631620992,4.02772428084147,0.00156952729579431,0.010497923854041,-1.58390055390522,1
"9049",-0.150346281251076,5.98892431510606,-4.0265104062556,0.00157302109222409,0.0105171255758127,-1.6130077551763,1
"105377761",-0.536102197966725,1.73418757889664,-4.02350302012884,0.00158171155240446,0.0105709941232333,-0.909063734072609,1
"6884",0.17588955605112,5.74364590647783,4.02328950673024,0.00158233041993902,0.0105709941232333,-1.5645196932222,1
"162989",0.22087835665874,5.32635754999345,4.02285477552379,0.0015835912570449,0.0105752324372753,-1.47910149062603,1
"8721",0.12408657197818,7.98576225398365,4.01797966447216,0.00159780144411444,0.0106659090468723,-1.88574485192725,1
"113218500",-0.152938524650427,7.5190716307444,-4.0176587666269,0.00159874140470646,0.0106679653732231,-1.8434920851296,1
"9124",-0.13155349059076,6.79722831949309,-4.01696694736506,0.00160076979026973,0.0106759826380354,-1.75850872393197,1
"7485",-0.201356286620192,5.12281373797879,-4.01681771554359,0.00160120767915565,0.0106759826380354,-1.46025940649513,1
"6385",-0.15779715547839,6.41213728722624,-4.01460729143772,0.00160770815860503,0.0107150924333084,-1.70668922801948,1
"138050",-0.157024411707062,6.10790637554719,-4.01408343385083,0.00160925271320087,0.0107201450928073,-1.65725663542372,1
"57608",-0.282705349620148,3.92399735853293,-4.01391953309726,0.00160973627593097,0.0107201450928073,-1.20643335397914,1
"4716",-0.194989456311109,5.09358433187355,-4.01316731459513,0.00161195749488649,0.0107307044277105,-1.46072292811893,1
"26275",-0.302307294404535,3.87464914527958,-4.01151339477476,0.00161685244296088,0.0107590472771248,-1.2008150259865,1
"57659",0.133874923719495,6.84964707491969,4.0098501954136,0.00162179028855052,0.0107876531329038,-1.77383935846981,1
"150759",-0.691885839959716,0.831548209820705,-4.00914037088179,0.00162390239938876,0.0107942840501082,-1.00820959882128,1
"10765",0.170990790478739,5.49878997697922,4.00908544313092,0.00162406595707113,0.0107942840501082,-1.54230397235285,1
"320",0.525097057321119,2.05285127863618,4.00877852761759,0.0016249801677617,0.0107961098749126,-0.935173510191733,1
"79654",-0.129578985211688,6.787990086413,-4.00782668113037,0.00162781880819297,0.0108107148386757,-1.77427044051408,1
"80014",0.187480972126483,5.90884224559162,4.00707029091834,0.00163007818970946,0.0108214628386453,-1.62556662643146,1
"83690",0.455252422699322,2.21853635164137,4.00595828501323,0.00163340567926818,0.0108392903606153,-0.947092979348118,1
"63898",0.227483845370012,5.22188705426443,4.00558820214765,0.00163451463974476,0.0108423874845466,-1.4887662584393,1
"80895",-0.232367728422969,4.56636423456272,-4.00471943097194,0.00163712097566524,0.0108554109627575,-1.36096794104073,1
"9600",-0.138145321192653,6.63070052719504,-4.0044901019507,0.00163780968206884,0.0108557138016043,-1.75844422751292,1
"58473",-0.576461837190179,1.4082917893201,-4.00239726716185,0.00164410854741758,0.0108931870084394,-0.952929376370013,1
"11174",-1.17025046083742,0.475735259124851,-4.00112389621715,0.00164795324514833,0.0109143768868553,-1.08896424034378,1
"2820",-0.191907261875666,5.60680959898874,-4.00060536521355,0.00164952149976251,0.0109204791996042,-1.59022879874359,1
"81567",0.13888985209156,6.50238120288091,3.99880969938621,0.00165496422480091,0.0109522171866284,-1.7435644191835,1
"64098",0.353785963381758,3.02338648960842,3.99750469034147,0.00165893134767632,0.0109741688916425,-1.05092034934709,1
